gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
POU5F1	detail/nucleoplasm/POU5F1/POU5F1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000204531-POU5F1/subcellular	https://images.proteinatlas.org/26380/625_A2_1_red_green.jpg;https://images.proteinatlas.org/26380/625_A2_2_red_green.jpg;https://images.proteinatlas.org/58267/1343_G6_1_red_green.jpg;https://images.proteinatlas.org/58267/1343_G6_2_red_green.jpg;https://images.proteinatlas.org/58267/1347_G6_2_red_green.jpg;https://images.proteinatlas.org/58267/1347_G6_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q01860-F1-predicted_aligned_error_v6.png		True	True
POU5F1B	detail/nucleoplasm/POU5F1B/POU5F1B-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000212993-POU5F1B/subcellular	https://images.proteinatlas.org/58267/1343_G6_1_red_green.jpg;https://images.proteinatlas.org/58267/1343_G6_2_red_green.jpg;https://images.proteinatlas.org/58267/1347_G6_2_red_green.jpg;https://images.proteinatlas.org/58267/1347_G6_3_red_green.jpg;https://images.proteinatlas.org/58267/1518_H6_1_red_green.jpg;https://images.proteinatlas.org/58267/1518_H6_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q06416-F1-predicted_aligned_error_v6.png		True	True
PP2D1	detail/nucleoplasm/PP2D1/PP2D1-evaluation.md	True	6	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000183977-PP2D1/subcellular	https://images.proteinatlas.org/36870/422_A12_1_red_green.jpg;https://images.proteinatlas.org/36870/422_A12_2_red_green.jpg;https://images.proteinatlas.org/36870/423_A12_1_red_green.jpg;https://images.proteinatlas.org/36870/423_A12_2_red_green.jpg;https://images.proteinatlas.org/36870/426_A12_1_red_green.jpg;https://images.proteinatlas.org/36870/426_A12_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-A8MPX8-F1-predicted_aligned_error_v6.png		True	True
PPARA	detail/nucleoplasm/PPARA/PPARA-evaluation.md	True	6	Primary cilium (uncertain)	https://www.proteinatlas.org/ENSG00000186951-PPARA/subcellular	https://images.proteinatlas.org/66941/1288_H6_1_blue_red_green.jpg;https://images.proteinatlas.org/66941/1288_H6_2_blue_red_green.jpg;https://images.proteinatlas.org/66941/1492_E10_2_blue_red_green.jpg;https://images.proteinatlas.org/66941/1492_E10_5_blue_red_green.jpg;https://images.proteinatlas.org/66941/2149_E8_15_blue_red_green.jpg;https://images.proteinatlas.org/66941/2149_E8_81_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q07869-F1-predicted_aligned_error_v6.png		True	True
PPARD	detail/nucleoplasm/PPARD/PPARD-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000112033-PPARD/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q03181-F1-predicted_aligned_error_v6.png		True	True
PPARG	detail/nucleoplasm/PPARG/PPARG-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000132170-PPARG/subcellular	https://images.proteinatlas.org/51239/1423_E11_2_red_green.jpg;https://images.proteinatlas.org/51239/1423_E11_3_red_green.jpg;https://images.proteinatlas.org/51239/832_H3_1_red_green.jpg;https://images.proteinatlas.org/51239/832_H3_2_red_green.jpg;https://images.proteinatlas.org/51239/902_G2_2_red_green.jpg;https://images.proteinatlas.org/51239/902_G2_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P37231-F1-predicted_aligned_error_v6.png		True	True
PPIB	detail/nucleoplasm/PPIB/PPIB-evaluation.md	True	6	Endoplasmic reticulum (supported)	https://www.proteinatlas.org/ENSG00000166794-PPIB/subcellular	https://images.proteinatlas.org/12720/1752_C1_2_cr5804bfa7d57a4_blue_red_green.jpg;https://images.proteinatlas.org/12720/1752_C1_8_cr5804bfb37c6f5_blue_red_green.jpg;https://images.proteinatlas.org/12720/200_B4_1_blue_red_green.jpg;https://images.proteinatlas.org/12720/200_B4_2_blue_red_green.jpg;https://images.proteinatlas.org/12720/202_B4_1_blue_red_green.jpg;https://images.proteinatlas.org/12720/202_B4_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P23284-F1-predicted_aligned_error_v6.png		True	True
PPIL6	detail/nucleoplasm/PPIL6/PPIL6-evaluation.md	True	6	Vesicles (approved)	https://www.proteinatlas.org/ENSG00000185250-PPIL6/subcellular	https://images.proteinatlas.org/58165/1774_B9_23_cr594a7b5a01427_blue_red_green.jpg;https://images.proteinatlas.org/58165/1774_B9_3_cr594a7b4e4a62a_blue_red_green.jpg;https://images.proteinatlas.org/58165/1861_B12_14_cr5aea0e1bc7dc6_blue_red_green.jpg;https://images.proteinatlas.org/58165/1861_B12_8_cr5aea0e1bc7dc6_blue_red_green.jpg;https://images.proteinatlas.org/58165/2101_E5_1_blue_red_green.jpg;https://images.proteinatlas.org/58165/2101_E5_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8IXY8-F1-predicted_aligned_error_v6.png		True	True
PPM1G	detail/nucleoplasm/PPM1G/PPM1G-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000115241-PPM1G/subcellular	https://images.proteinatlas.org/35530/563_F12_1_red_green.jpg;https://images.proteinatlas.org/35530/563_F12_2_red_green.jpg;https://images.proteinatlas.org/35530/566_F12_1_red_green.jpg;https://images.proteinatlas.org/35530/566_F12_2_red_green.jpg;https://images.proteinatlas.org/35530/569_F12_1_red_green.jpg;https://images.proteinatlas.org/35530/569_F12_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O15355-F1-predicted_aligned_error_v6.png		True	True
PRAC1	detail/nucleoplasm/PRAC1/PRAC1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000159182-PRAC1/subcellular	https://images.proteinatlas.org/47871/1845_C2_18_cr5ab92d0258fef_red_green.jpg;https://images.proteinatlas.org/47871/1845_C2_27_cr5ab92d0259aff_red_green.jpg;https://images.proteinatlas.org/47871/1889_H2_1_red_green.jpg;https://images.proteinatlas.org/47871/1889_H2_3_red_green.jpg;https://images.proteinatlas.org/47871/830_C1_1_red_green.jpg;https://images.proteinatlas.org/47871/830_C1_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96KF2-F1-predicted_aligned_error_v6.png		True	True
PRAC2	detail/nucleoplasm/PRAC2/PRAC2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000229637-PRAC2/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-D3DTV9-F1-predicted_aligned_error_v6.png		True	True
PRAG1	detail/nucleoplasm/PRAG1/PRAG1-evaluation.md	True	6	Nucleoli (uncertain)	https://www.proteinatlas.org/ENSG00000275342-PRAG1/subcellular	https://images.proteinatlas.org/11776/1871_C10_14_cr5b71884adbbcf_blue_red_green.jpg;https://images.proteinatlas.org/11776/1871_C10_1_cr5ba949b4f2223_blue_red_green.jpg;https://images.proteinatlas.org/11776/1901_N13_3_blue_red_green.jpg;https://images.proteinatlas.org/11776/1901_N13_4_blue_red_green.jpg;https://images.proteinatlas.org/11776/1965_G12_2_blue_red_green.jpg;https://images.proteinatlas.org/11776/1965_G12_3_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q86YV5-F1-predicted_aligned_error_v6.png		True	True
PRC1	detail/nucleoplasm/PRC1/PRC1-evaluation.md	True	0	Microtubules (supported)	https://www.proteinatlas.org/ENSG00000198901-PRC1/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-O43663-F1-predicted_aligned_error_v6.png		True	True
PRCC	detail/nucleoplasm/PRCC/PRCC-evaluation.md	True	6	Nuclear speckles (enhanced)	https://www.proteinatlas.org/ENSG00000143294-PRCC/subcellular	https://images.proteinatlas.org/17151/612_C7_1_red_green.jpg;https://images.proteinatlas.org/17151/612_C7_2_red_green.jpg;https://images.proteinatlas.org/17151/615_C7_1_red_green.jpg;https://images.proteinatlas.org/17151/615_C7_2_red_green.jpg;https://images.proteinatlas.org/17151/621_C7_2_red_green.jpg;https://images.proteinatlas.org/17151/621_C7_5_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q92733-F1-predicted_aligned_error_v6.png		True	True
PRDM11	detail/nucleoplasm/PRDM11/PRDM11-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000019485-PRDM11/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9NQV5-F1-predicted_aligned_error_v6.png		True	True
PREB	detail/nucleoplasm/PREB/PREB-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000138073-PREB/subcellular		timeout: The read operation timed out	True	https://alphafold.ebi.ac.uk/files/AF-Q9HCU5-F1-predicted_aligned_error_v6.png		True	True
PRELID2	detail/nucleoplasm/PRELID2/PRELID2-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000186314-PRELID2/subcellular	https://images.proteinatlas.org/42486/481_C3_1_red_green.jpg;https://images.proteinatlas.org/42486/481_C3_2_red_green.jpg;https://images.proteinatlas.org/42486/487_C3_1_red_green.jpg;https://images.proteinatlas.org/42486/487_C3_2_red_green.jpg;https://images.proteinatlas.org/42486/491_C3_1_red_green.jpg;https://images.proteinatlas.org/42486/491_C3_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8N945-F1-predicted_aligned_error_v6.png		True	True
PRELID3B	detail/nucleoplasm/PRELID3B/PRELID3B-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000101166-PRELID3B/subcellular	https://images.proteinatlas.org/47721/697_H10_1_red_green.jpg;https://images.proteinatlas.org/47721/697_H10_2_red_green.jpg;https://images.proteinatlas.org/47721/824_F8_1_red_green.jpg;https://images.proteinatlas.org/47721/824_F8_2_red_green.jpg;https://images.proteinatlas.org/47721/884_F8_1_red_green.jpg;https://images.proteinatlas.org/47721/884_F8_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y3B1-F1-predicted_aligned_error_v6.png		True	True
PRKAA2	detail/nucleoplasm/PRKAA2/PRKAA2-evaluation.md	True	6	Nuclear speckles (supported)	https://www.proteinatlas.org/ENSG00000162409-PRKAA2/subcellular	https://images.proteinatlas.org/44540/1337_B3_2_red_green.jpg;https://images.proteinatlas.org/44540/1337_B3_3_red_green.jpg;https://images.proteinatlas.org/44540/1338_B3_2_red_green.jpg;https://images.proteinatlas.org/44540/1338_B3_3_red_green.jpg;https://images.proteinatlas.org/44540/1581_D4_1_red_green.jpg;https://images.proteinatlas.org/44540/1581_D4_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P54646-F1-predicted_aligned_error_v6.png		True	True
PRKD2	detail/nucleoplasm/PRKD2/PRKD2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000105287-PRKD2/subcellular	https://images.proteinatlas.org/56727/933_B12_1_red_green.jpg;https://images.proteinatlas.org/56727/933_B12_2_red_green.jpg;https://images.proteinatlas.org/56727/958_F1_1_red_green.jpg;https://images.proteinatlas.org/56727/958_F1_3_red_green.jpg;https://images.proteinatlas.org/56727/982_G10_1_red_green.jpg;https://images.proteinatlas.org/56727/982_G10_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9BZL6-F1-predicted_aligned_error_v6.png		True	True
PRKDC	detail/nucleoplasm/PRKDC/PRKDC-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000253729-PRKDC/subcellular		timeout: The read operation timed out	True		pae_png_not_found_for_P78527	False	False
PRKX	detail/nucleoplasm/PRKX/PRKX-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000183943-PRKX/subcellular	https://images.proteinatlas.org/15324/2217_C8_14_blue_red_green.jpg;https://images.proteinatlas.org/15324/2217_C8_44_blue_red_green.jpg;https://images.proteinatlas.org/15324/125_A5_1_red_green.jpg;https://images.proteinatlas.org/15324/125_A5_2_red_green.jpg;https://images.proteinatlas.org/15324/126_A5_1_red_green.jpg;https://images.proteinatlas.org/15324/126_A5_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P51817-F1-predicted_aligned_error_v6.png		True	True
PRODH2	detail/nucleoplasm/PRODH2/PRODH2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000250799-PRODH2/subcellular		timeout: The read operation timed out	True	https://alphafold.ebi.ac.uk/files/AF-Q9UF12-F1-predicted_aligned_error_v6.png		True	True
PROX1	detail/nucleoplasm/PROX1/PROX1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000117707-PROX1/subcellular		timeout: The read operation timed out	True	https://alphafold.ebi.ac.uk/files/AF-Q92786-F1-predicted_aligned_error_v6.png		True	True
PRPSAP2	detail/nucleoplasm/PRPSAP2/PRPSAP2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000141127-PRPSAP2/subcellular		timeout: The read operation timed out	True	https://alphafold.ebi.ac.uk/files/AF-O60256-F1-predicted_aligned_error_v6.png		True	True
PRR11	detail/nucleoplasm/PRR11/PRR11-evaluation.md	True	0	Endoplasmic reticulum (approved)	https://www.proteinatlas.org/ENSG00000068489-PRR11/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q96HE9-F1-predicted_aligned_error_v6.png		True	True
PRR12	detail/nucleoplasm/PRR12/PRR12-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000126464-PRR12/subcellular		timeout: The read operation timed out	True	https://alphafold.ebi.ac.uk/files/AF-Q9ULL5-F1-predicted_aligned_error_v6.png		True	True
PRR13	detail/nucleoplasm/PRR13/PRR13-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000205352-PRR13/subcellular		timeout: The read operation timed out	True	https://alphafold.ebi.ac.uk/files/AF-Q9NZ81-F1-predicted_aligned_error_v6.png		True	True
PRR14L	detail/nucleoplasm/PRR14L/PRR14L-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000183530-PRR14L/subcellular		timeout: The read operation timed out	True	https://alphafold.ebi.ac.uk/files/AF-Q5THK1-F1-predicted_aligned_error_v6.png		True	True
PRR22	detail/nucleoplasm/PRR22/PRR22-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000212123-PRR22/subcellular		timeout: The read operation timed out	True	https://alphafold.ebi.ac.uk/files/AF-Q8IZ63-F1-predicted_aligned_error_v6.png		True	True
PRR29	detail/nucleoplasm/PRR29/PRR29-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000224383-PRR29/subcellular		timeout: The read operation timed out	True	https://alphafold.ebi.ac.uk/files/AF-P0C7W0-F1-predicted_aligned_error_v6.png		True	True
PRR35	detail/nucleoplasm/PRR35/PRR35-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000161992-PRR35/subcellular		URLError: <urlopen error _ssl.c:1112: The handshake operation timed out>	True	https://alphafold.ebi.ac.uk/files/AF-P0CG20-F1-predicted_aligned_error_v6.png		True	True
PRR9	detail/nucleoplasm/PRR9/PRR9-evaluation.md	True	6	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000203783-PRR9/subcellular	https://images.proteinatlas.org/27714/1573_B2_1_blue_red_green.jpg;https://images.proteinatlas.org/27714/1573_B2_2_blue_red_green.jpg;https://images.proteinatlas.org/27714/1969_C1_2_blue_red_green.jpg;https://images.proteinatlas.org/27714/1969_C1_4_blue_red_green.jpg;https://images.proteinatlas.org/27714/232_E10_1_blue_red_green.jpg;https://images.proteinatlas.org/27714/232_E10_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q5T870-F1-predicted_aligned_error_v6.png		True	True
PRRG1	detail/nucleoplasm/PRRG1/PRRG1-evaluation.md	True	6	Vesicles (approved)	https://www.proteinatlas.org/ENSG00000130962-PRRG1/subcellular	https://images.proteinatlas.org/78129/1672_C5_31_red_green.jpg;https://images.proteinatlas.org/78129/1672_C5_32_red_green.jpg;https://images.proteinatlas.org/78129/1690_E7_3_red_green.jpg;https://images.proteinatlas.org/78129/1690_E7_5_red_green.jpg;https://images.proteinatlas.org/78129/1703_G5_1_red_green.jpg;https://images.proteinatlas.org/78129/1703_G5_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O14668-F1-predicted_aligned_error_v6.png		True	True
PRRT3	detail/nucleoplasm/PRRT3/PRRT3-evaluation.md	True	6	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000163704-PRRT3/subcellular	https://images.proteinatlas.org/35127/1226_C11_1_blue_red_green.jpg;https://images.proteinatlas.org/35127/1226_C11_2_blue_red_green.jpg;https://images.proteinatlas.org/35127/377_E11_1_blue_red_green.jpg;https://images.proteinatlas.org/35127/377_E11_2_blue_red_green.jpg;https://images.proteinatlas.org/35127/379_E11_1_blue_red_green.jpg;https://images.proteinatlas.org/35127/379_E11_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q5FWE3-F1-predicted_aligned_error_v6.png		True	True
PRRT4	detail/nucleoplasm/PRRT4/PRRT4-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000224940-PRRT4/subcellular	https://images.proteinatlas.org/46373/1006_B3_3_red_green.jpg;https://images.proteinatlas.org/46373/1006_B3_4_red_green.jpg;https://images.proteinatlas.org/46373/1043_D1_1_red_green.jpg;https://images.proteinatlas.org/46373/1043_D1_2_red_green.jpg;https://images.proteinatlas.org/46373/1220_B7_5_red_green.jpg;https://images.proteinatlas.org/46373/1220_B7_7_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-C9JH25-F1-predicted_aligned_error_v6.png		True	True
PRRX1	detail/nucleoplasm/PRRX1/PRRX1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000116132-PRRX1/subcellular	https://images.proteinatlas.org/63566/1241_F2_3_red_green.jpg;https://images.proteinatlas.org/63566/1241_F2_4_red_green.jpg;https://images.proteinatlas.org/63566/1245_F2_1_red_green.jpg;https://images.proteinatlas.org/63566/1245_F2_2_red_green.jpg;https://images.proteinatlas.org/63566/1743_D6_23_cr57ff81db71310_red_green.jpg;https://images.proteinatlas.org/63566/1743_D6_8_cr57ff81d145c24_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P54821-F1-predicted_aligned_error_v6.png		True	True
PRTFDC1	detail/nucleoplasm/PRTFDC1/PRTFDC1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000099256-PRTFDC1/subcellular	https://images.proteinatlas.org/21458/263_A4_1_red_green.jpg;https://images.proteinatlas.org/21458/263_A4_2_red_green.jpg;https://images.proteinatlas.org/21458/264_A4_1_red_green.jpg;https://images.proteinatlas.org/21458/264_A4_2_red_green.jpg;https://images.proteinatlas.org/21458/277_A4_1_red_green.jpg;https://images.proteinatlas.org/21458/277_A4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NRG1-F1-predicted_aligned_error_v6.png		True	True
PRUNE1	detail/nucleoplasm/PRUNE1/PRUNE1-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000143363-PRUNE1/subcellular	https://images.proteinatlas.org/28411/254_D8_1_blue_red_green.jpg;https://images.proteinatlas.org/28411/254_D8_2_blue_red_green.jpg;https://images.proteinatlas.org/28411/291_D8_1_blue_red_green.jpg;https://images.proteinatlas.org/28411/291_D8_2_blue_red_green.jpg;https://images.proteinatlas.org/28411/546_D8_1_blue_red_green.jpg;https://images.proteinatlas.org/28411/546_D8_3_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q86TP1-F1-predicted_aligned_error_v6.png		True	True
PRXL2B	detail/nucleoplasm/PRXL2B/PRXL2B-evaluation.md	True	6	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000157870-PRXL2B/subcellular	https://images.proteinatlas.org/6403/11_H9_1_red_green.jpg;https://images.proteinatlas.org/6403/11_H9_2_red_green.jpg;https://images.proteinatlas.org/6403/1432_G7_1_red_green.jpg;https://images.proteinatlas.org/6403/1432_G7_2_red_green.jpg;https://images.proteinatlas.org/6403/1931_C3_5_red_green.jpg;https://images.proteinatlas.org/6403/1931_C3_6_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8TBF2-F1-predicted_aligned_error_v6.png		True	True
PSORS1C1	detail/nucleoplasm/PSORS1C1/PSORS1C1-evaluation.md	True	6	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000204540-PSORS1C1/subcellular	https://images.proteinatlas.org/45049/562_E3_1_red_green.jpg;https://images.proteinatlas.org/45049/562_E3_2_red_green.jpg;https://images.proteinatlas.org/45049/568_E3_1_red_green.jpg;https://images.proteinatlas.org/45049/568_E3_2_red_green.jpg;https://images.proteinatlas.org/45049/575_E3_1_red_green.jpg;https://images.proteinatlas.org/45049/575_E3_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UIG5-F1-predicted_aligned_error_v6.png		True	True
PSRC1	detail/nucleoplasm/PSRC1/PSRC1-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000134222-PSRC1/subcellular	https://images.proteinatlas.org/56561/1050_D6_2_blue_red_green.jpg;https://images.proteinatlas.org/56561/1050_D6_4_blue_red_green.jpg;https://images.proteinatlas.org/56561/2132_G8_18_blue_red_green.jpg;https://images.proteinatlas.org/56561/2132_G8_61_blue_red_green.jpg;https://images.proteinatlas.org/56561/2169_A4_28_blue_red_green.jpg;https://images.proteinatlas.org/56561/2169_A4_53_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q6PGN9-F1-predicted_aligned_error_v6.png		True	True
PTEN	detail/nucleoplasm/PTEN/PTEN-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000171862-PTEN/subcellular	https://images.proteinatlas.org/31335/2166_F11_19_blue_red_green.jpg;https://images.proteinatlas.org/31335/2166_F11_44_blue_red_green.jpg;https://images.proteinatlas.org/31335/2240_D2_34_blue_red_green.jpg;https://images.proteinatlas.org/31335/2240_D2_40_blue_red_green.jpg;https://images.proteinatlas.org/31335/2264_E10_312_red_green.jpg;https://images.proteinatlas.org/31335/2264_E10_339_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P60484-F1-predicted_aligned_error_v6.png		True	True
PTER	detail/nucleoplasm/PTER/PTER-evaluation.md	True	2	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000165983-PTER/subcellular	https://images.proteinatlas.org/38045/437_B7_1_red_green.jpg;https://images.proteinatlas.org/38045/437_B7_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96BW5-F1-predicted_aligned_error_v6.png		True	True
PTF1A	detail/nucleoplasm/PTF1A/PTF1A-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000168267-PTF1A/subcellular	https://images.proteinatlas.org/22612/651_A8_1_red_green.jpg;https://images.proteinatlas.org/22612/651_A8_2_red_green.jpg;https://images.proteinatlas.org/22612/652_A8_1_red_green.jpg;https://images.proteinatlas.org/22612/652_A8_2_red_green.jpg;https://images.proteinatlas.org/22612/656_A8_1_red_green.jpg;https://images.proteinatlas.org/22612/656_A8_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q7RTS3-F1-predicted_aligned_error_v6.png		True	True
PTGES2	detail/nucleoplasm/PTGES2/PTGES2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000148334-PTGES2/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9H7Z7-F1-predicted_aligned_error_v6.png		True	True
PTGR3	detail/nucleoplasm/PTGR3/PTGR3-evaluation.md	True	6	Vesicles (approved)	https://www.proteinatlas.org/ENSG00000180011-PTGR3/subcellular	https://images.proteinatlas.org/53646/832_H4_3_red_green.jpg;https://images.proteinatlas.org/53646/832_H4_4_red_green.jpg;https://images.proteinatlas.org/53646/838_E9_2_red_green.jpg;https://images.proteinatlas.org/53646/838_E9_4_red_green.jpg;https://images.proteinatlas.org/53646/986_H4_1_red_green.jpg;https://images.proteinatlas.org/53646/986_H4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8N4Q0-F1-predicted_aligned_error_v6.png		True	True
PTHLH	detail/nucleoplasm/PTHLH/PTHLH-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000087494-PTHLH/subcellular	https://images.proteinatlas.org/35982/469_A1_2_red_green.jpg;https://images.proteinatlas.org/35982/469_A1_3_red_green.jpg;https://images.proteinatlas.org/35982/472_A1_1_red_green.jpg;https://images.proteinatlas.org/35982/472_A1_2_red_green.jpg;https://images.proteinatlas.org/35982/476_A1_1_red_green.jpg;https://images.proteinatlas.org/35982/476_A1_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P12272-F1-predicted_aligned_error_v6.png		True	True
PTK6	detail/nucleoplasm/PTK6/PTK6-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000101213-PTK6/subcellular	https://images.proteinatlas.org/36071/1596_C11_1_red_green.jpg;https://images.proteinatlas.org/36071/1596_C11_2_red_green.jpg;https://images.proteinatlas.org/36071/380_E12_1_red_green.jpg;https://images.proteinatlas.org/36071/380_E12_2_red_green.jpg;https://images.proteinatlas.org/36071/382_E12_2_red_green.jpg;https://images.proteinatlas.org/36071/382_E12_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q13882-F1-predicted_aligned_error_v6.png		True	True
PTOV1	detail/nucleoplasm/PTOV1/PTOV1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000104960-PTOV1/subcellular	https://images.proteinatlas.org/51812/1042_A10_1_red_green.jpg;https://images.proteinatlas.org/51812/1042_A10_4_red_green.jpg;https://images.proteinatlas.org/51812/761_B2_1_red_green.jpg;https://images.proteinatlas.org/51812/761_B2_2_red_green.jpg;https://images.proteinatlas.org/51812/910_B12_1_red_green.jpg;https://images.proteinatlas.org/51812/910_B12_7_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q86YD1-F1-predicted_aligned_error_v6.png		True	True
PTPA	detail/nucleoplasm/PTPA/PTPA-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000119383-PTPA/subcellular	https://images.proteinatlas.org/5695/79_A6_1_red_green.jpg;https://images.proteinatlas.org/5695/79_A6_2_red_green.jpg;https://images.proteinatlas.org/5695/80_A6_1_red_green.jpg;https://images.proteinatlas.org/5695/80_A6_2_red_green.jpg;https://images.proteinatlas.org/5695/81_A6_1_red_green.jpg;https://images.proteinatlas.org/5695/81_A6_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q15257-F1-predicted_aligned_error_v6.png		True	True
PTRHD1	detail/nucleoplasm/PTRHD1/PTRHD1-evaluation.md	True	5	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000184924-PTRHD1/subcellular	https://images.proteinatlas.org/19951/221_B8_1_red_green.jpg;https://images.proteinatlas.org/19951/221_B8_2_red_green.jpg;https://images.proteinatlas.org/19951/222_B8_3_red_green.jpg;https://images.proteinatlas.org/19951/222_B8_4_red_green.jpg;https://images.proteinatlas.org/19951/248_B8_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q6GMV3-F1-predicted_aligned_error_v6.png		True	True
