gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
CERKL	detail/nucleoplasm/CERKL/CERKL-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000188452-CERKL/subcellular	https://images.proteinatlas.org/35443/1150_D12_1_red_green.jpg;https://images.proteinatlas.org/35443/1150_D12_3_red_green.jpg;https://images.proteinatlas.org/35443/1527_F10_1_red_green.jpg;https://images.proteinatlas.org/35443/1527_F10_2_red_green.jpg;https://images.proteinatlas.org/43203/1057_E4_1_red_green.jpg;https://images.proteinatlas.org/43203/1057_E4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q49MI3-F1-predicted_aligned_error_v6.png		True	True
CERS3	detail/nucleoplasm/CERS3/CERS3-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000154227-CERS3/subcellular	https://images.proteinatlas.org/24356/1791_E2_3_red_green.jpg;https://images.proteinatlas.org/24356/1791_E2_4_red_green.jpg;https://images.proteinatlas.org/24356/195_C12_1_red_green.jpg;https://images.proteinatlas.org/24356/195_C12_2_red_green.jpg;https://images.proteinatlas.org/24356/196_C12_1_red_green.jpg;https://images.proteinatlas.org/24356/196_C12_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8IU89-F1-predicted_aligned_error_v6.png		True	True
CERS4	detail/nucleoplasm/CERS4/CERS4-evaluation.md	True	0	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000090661-CERS4/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9HA82-F1-predicted_aligned_error_v6.png		True	True
CERT1	detail/nucleoplasm/CERT1/CERT1-evaluation.md	True	6	Golgi apparatus (enhanced)	https://www.proteinatlas.org/ENSG00000113163-CERT1/subcellular	https://images.proteinatlas.org/35645/380_D7_1_red_green.jpg;https://images.proteinatlas.org/35645/380_D7_2_red_green.jpg;https://images.proteinatlas.org/35645/382_D7_1_red_green.jpg;https://images.proteinatlas.org/35645/382_D7_2_red_green.jpg;https://images.proteinatlas.org/35645/397_D7_1_red_green.jpg;https://images.proteinatlas.org/35645/397_D7_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y5P4-F1-predicted_aligned_error_v6.png		True	True
CETN1	detail/nucleoplasm/CETN1/CETN1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000177143-CETN1/subcellular	https://images.proteinatlas.org/28956/2204_A11_44_blue_red_green.jpg;https://images.proteinatlas.org/28956/2204_A11_9_blue_red_green.jpg;https://images.proteinatlas.org/69157/2200_B10_40_blue_red_green.jpg;https://images.proteinatlas.org/69157/2200_B10_8_blue_red_green.jpg;https://images.proteinatlas.org/28956/329_E8_1_red_green.jpg;https://images.proteinatlas.org/28956/329_E8_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q12798-F1-predicted_aligned_error_v6.png		True	True
CHAF1B	detail/nucleoplasm/CHAF1B/CHAF1B-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q13112-F1-predicted_aligned_error_v6.png		True	True
CHCT1	detail/nucleoplasm/CHCT1/CHCT1-evaluation.md	False	0					True		pae_png_not_found_for_NUCLEUS	False	False
CHRAC1	detail/nucleoplasm/CHRAC1/CHRAC1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000104472-CHRAC1/subcellular	https://images.proteinatlas.org/59008/1020_H9_1_red_green.jpg;https://images.proteinatlas.org/59008/1020_H9_4_red_green.jpg;https://images.proteinatlas.org/59008/993_H9_1_red_green.jpg;https://images.proteinatlas.org/59008/993_H9_3_red_green.jpg;https://images.proteinatlas.org/59008/997_A11_1_red_green.jpg;https://images.proteinatlas.org/59008/997_A11_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NRG0-F1-predicted_aligned_error_v6.png		True	True
CIR1	detail/nucleoplasm/CIR1/CIR1-evaluation.md	True	6	Nuclear speckles (supported)	https://www.proteinatlas.org/ENSG00000138433-CIR1/subcellular	https://images.proteinatlas.org/15784/1272_E1_1_red_green.jpg;https://images.proteinatlas.org/15784/1272_E1_2_red_green.jpg;https://images.proteinatlas.org/15784/128_F5_1_red_green.jpg;https://images.proteinatlas.org/15784/128_F5_2_red_green.jpg;https://images.proteinatlas.org/15784/129_F5_1_red_green.jpg;https://images.proteinatlas.org/15784/129_F5_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q86X95-F1-predicted_aligned_error_v6.png		True	True
CITED4	detail/nucleoplasm/CITED4/CITED4-evaluation.md	False	0					True		pae_png_not_found_for_NUCLEUS	False	False
CMIP	detail/nucleoplasm/CMIP/CMIP-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000153815-CMIP/subcellular	https://images.proteinatlas.org/54424/1309_G1_2_red_green.jpg;https://images.proteinatlas.org/54424/1309_G1_3_red_green.jpg;https://images.proteinatlas.org/54424/981_H1_1_red_green.jpg;https://images.proteinatlas.org/54424/981_H1_4_red_green.jpg;https://images.proteinatlas.org/54424/984_H1_1_red_green.jpg;https://images.proteinatlas.org/54424/984_H1_2_red_green.jpg		True		pae_png_not_found_for_ACCESSION	True	True
CNOT11	detail/nucleoplasm/CNOT11/CNOT11-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000158435-CNOT11/subcellular	https://images.proteinatlas.org/69823/1369_G3_1_red_green.jpg;https://images.proteinatlas.org/69823/1369_G3_4_red_green.jpg;https://images.proteinatlas.org/69823/1371_G3_1_red_green.jpg;https://images.proteinatlas.org/69823/1371_G3_3_red_green.jpg;https://images.proteinatlas.org/69823/1393_A11_2_red_green.jpg;https://images.proteinatlas.org/69823/1393_A11_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UKZ1-F1-predicted_aligned_error_v6.png		True	True
CNOT7	detail/nucleoplasm/CNOT7/CNOT7-evaluation.md	True	6	Nuclear bodies (supported)	https://www.proteinatlas.org/ENSG00000198791-CNOT7/subcellular	https://images.proteinatlas.org/69543/1304_A12_4_red_green.jpg;https://images.proteinatlas.org/69543/1304_A12_6_red_green.jpg;https://images.proteinatlas.org/69543/1323_A12_1_red_green.jpg;https://images.proteinatlas.org/69543/1323_A12_2_red_green.jpg;https://images.proteinatlas.org/69543/1418_C10_1_red_green.jpg;https://images.proteinatlas.org/69543/1418_C10_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UIV1-F1-predicted_aligned_error_v6.png		True	True
CNPPD1	detail/nucleoplasm/CNPPD1/CNPPD1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000115649-CNPPD1/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9BV87-F1-predicted_aligned_error_v6.png		True	True
CSNK2A2	detail/nucleoplasm/CSNK2A2/CSNK2A2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000070770-CSNK2A2/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-P19784-F1-predicted_aligned_error_v6.png		True	True
CSNK2A3	detail/nucleoplasm/CSNK2A3/CSNK2A3-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000254598-CSNK2A3/subcellular	https://images.proteinatlas.org/59206/1301_B9_1_red_green.jpg;https://images.proteinatlas.org/59206/1301_B9_2_red_green.jpg;https://images.proteinatlas.org/59206/2253_D9_33_red_green.jpg;https://images.proteinatlas.org/59206/2253_D9_9_red_green.jpg;https://images.proteinatlas.org/59206/994_B9_1_red_green.jpg;https://images.proteinatlas.org/59206/994_B9_2_red_green.jpg		True		pae_png_not_found_for_STRONG	True	True
CTDP1	detail/nucleoplasm/CTDP1/CTDP1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000060069-CTDP1/subcellular	https://images.proteinatlas.org/70389/1640_G1_1_red_green.jpg;https://images.proteinatlas.org/70389/1640_G1_2_red_green.jpg;https://images.proteinatlas.org/70389/1647_C11_31_red_green.jpg;https://images.proteinatlas.org/70389/1647_C11_32_red_green.jpg;https://images.proteinatlas.org/70389/1746_A7_11_cr5804b66b7c4a3_red_green.jpg;https://images.proteinatlas.org/70389/1746_A7_17_cr5954c69c25641_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y5B0-F1-predicted_aligned_error_v6.png		True	True
DTX3L	detail/nucleoplasm/DTX3L/DTX3L-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q8TDB6-F1-predicted_aligned_error_v6.png		True	True
GALK2	detail/nucleoplasm/GALK2/GALK2-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q01415-F1-predicted_aligned_error_v6.png		True	True
GSK3A	detail/nucleoplasm/GSK3A/GSK3A-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-P49840-F1-predicted_aligned_error_v6.png		True	True
GTSE1	detail/nucleoplasm/GTSE1/GTSE1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9NYZ3-F1-predicted_aligned_error_v6.png		True	True
HELT	detail/nucleoplasm/HELT/HELT-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000187821-HELT/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-A6NFD8-F1-predicted_aligned_error_v6.png		True	True
HES7	detail/nucleoplasm/HES7/HES7-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9BYE0-F1-predicted_aligned_error_v6.png		True	True
HEYL	detail/nucleoplasm/HEYL/HEYL-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9NQ87-F1-predicted_aligned_error_v6.png		True	True
HLX	detail/nucleoplasm/HLX/HLX-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q14774-F1-predicted_aligned_error_v6.png		True	True
HMGXB4	detail/nucleoplasm/HMGXB4/HMGXB4-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9UGU5-F1-predicted_aligned_error_v6.png		True	True
HMX1	detail/nucleoplasm/HMX1/HMX1-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000215612-HMX1/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9NP08-F1-predicted_aligned_error_v6.png		True	True
HMX2	detail/nucleoplasm/HMX2/HMX2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000188816-HMX2/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-A2RU54-F1-predicted_aligned_error_v6.png		True	True
HNF4G	detail/nucleoplasm/HNF4G/HNF4G-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q14541-F1-predicted_aligned_error_v6.png		True	True
HOMEZ	detail/nucleoplasm/HOMEZ/HOMEZ-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q8IX15-F1-predicted_aligned_error_v6.png		True	True
HORMAD1	detail/nucleoplasm/HORMAD1/HORMAD1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q86X24-F1-predicted_aligned_error_v6.png		True	True
HS6ST1	detail/nucleoplasm/HS6ST1/HS6ST1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-O60243-F1-predicted_aligned_error_v6.png		True	True
HSF2BP	detail/nucleoplasm/HSF2BP/HSF2BP-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-O75031-F1-predicted_aligned_error_v6.png		True	True
HSF5	detail/nucleoplasm/HSF5/HSF5-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q4G112-F1-predicted_aligned_error_v6.png		True	True
HYPK	detail/nucleoplasm/HYPK/HYPK-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9NX55-F1-predicted_aligned_error_v6.png		True	True
LTA4H	detail/nucleoplasm/LTA4H/LTA4H-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000111144-LTA4H/subcellular	https://images.proteinatlas.org/8399/1033_H6_1_red_green.jpg;https://images.proteinatlas.org/8399/1033_H6_3_red_green.jpg;https://images.proteinatlas.org/8399/2269_C10_138_red_green.jpg;https://images.proteinatlas.org/8399/2269_C10_88_red_green.jpg;https://images.proteinatlas.org/8399/75_D10_1_red_green.jpg;https://images.proteinatlas.org/8399/75_D10_2_red_green.jpg		True		pae_png_not_found_for_ACCESSION	True	True
MAB21L4	detail/nucleoplasm/MAB21L4/MAB21L4-evaluation.md	False	0					True		pae_png_not_found_for_SUBCELLULA	False	False
MAEA	detail/nucleoplasm/MAEA/MAEA-evaluation.md	False	0					True		pae_png_not_found_for_NUCLEUS	False	False
MKKS	detail/nucleoplasm/MKKS/MKKS-evaluation.md	True	6	Centrosome (supported)	https://www.proteinatlas.org/ENSG00000125863-MKKS/subcellular	https://images.proteinatlas.org/44233/2120_B7_44_blue_red_green.jpg;https://images.proteinatlas.org/44233/2120_B7_6_blue_red_green.jpg;https://images.proteinatlas.org/44233/2131_C10_19_blue_red_green.jpg;https://images.proteinatlas.org/44233/2131_C10_37_blue_red_green.jpg;https://images.proteinatlas.org/44233/2168_D9_11_blue_red_green.jpg;https://images.proteinatlas.org/44233/2168_D9_68_blue_red_green.jpg		True		pae_png_not_found_for_ACCESSION	True	True
MLXIPL	detail/nucleoplasm/MLXIPL/MLXIPL-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000009950-MLXIPL/subcellular	https://images.proteinatlas.org/64640/1209_C1_1_red_green.jpg;https://images.proteinatlas.org/64640/1209_C1_2_red_green.jpg;https://images.proteinatlas.org/64640/1215_C1_1_red_green.jpg;https://images.proteinatlas.org/64640/1215_C1_3_red_green.jpg;https://images.proteinatlas.org/64640/1294_D5_1_red_green.jpg;https://images.proteinatlas.org/64640/1294_D5_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NP71-F1-predicted_aligned_error_v6.png		True	True
MMS19	detail/nucleoplasm/MMS19/MMS19-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000155229-MMS19/subcellular	https://images.proteinatlas.org/51936/1028_E5_1_red_green.jpg;https://images.proteinatlas.org/51936/1028_E5_2_red_green.jpg;https://images.proteinatlas.org/51936/802_E5_1_red_green.jpg;https://images.proteinatlas.org/51936/802_E5_2_red_green.jpg;https://images.proteinatlas.org/51936/840_C8_1_red_green.jpg;https://images.proteinatlas.org/51936/840_C8_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96T76-F1-predicted_aligned_error_v6.png		True	True
MMS22L	detail/nucleoplasm/MMS22L/MMS22L-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000146263-MMS22L/subcellular	https://images.proteinatlas.org/67042/1237_F6_1_red_green.jpg;https://images.proteinatlas.org/67042/1237_F6_2_red_green.jpg;https://images.proteinatlas.org/67042/1284_C10_4_red_green.jpg;https://images.proteinatlas.org/67042/1284_C10_5_red_green.jpg;https://images.proteinatlas.org/67042/1754_F6_13_cr57f3ed192abcf_red_green.jpg;https://images.proteinatlas.org/67042/1754_F6_18_cr57f3ed2cb7320_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q6ZRQ5-F1-predicted_aligned_error_v6.png		True	True
MORN2	detail/nucleoplasm/MORN2/MORN2-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000188010-MORN2/subcellular	https://images.proteinatlas.org/57815/1045_E7_3_red_green.jpg;https://images.proteinatlas.org/57815/1045_E7_5_red_green.jpg;https://images.proteinatlas.org/57815/1049_E7_1_red_green.jpg;https://images.proteinatlas.org/57815/1049_E7_2_red_green.jpg;https://images.proteinatlas.org/57815/1231_H3_1_red_green.jpg;https://images.proteinatlas.org/57815/1231_H3_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q502X0-F1-predicted_aligned_error_v6.png		True	True
MOSPD1	detail/nucleoplasm/MOSPD1/MOSPD1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000101928-MOSPD1/subcellular	https://images.proteinatlas.org/31158/329_C4_3_red_green.jpg;https://images.proteinatlas.org/31158/329_C4_4_red_green.jpg;https://images.proteinatlas.org/31158/332_C4_2_red_green.jpg;https://images.proteinatlas.org/31158/332_C4_3_red_green.jpg;https://images.proteinatlas.org/31158/334_C4_1_red_green.jpg;https://images.proteinatlas.org/31158/334_C4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UJG1-F1-predicted_aligned_error_v6.png		True	True
MPHOSPH9	detail/nucleoplasm/MPHOSPH9/MPHOSPH9-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q99550-F1-predicted_aligned_error_v6.png		True	True
MPND	detail/nucleoplasm/MPND/MPND-evaluation.md	True	6	Nucleoli rim (approved)	https://www.proteinatlas.org/ENSG00000008382-MPND/subcellular	https://images.proteinatlas.org/43274/468_H2_1_red_green.jpg;https://images.proteinatlas.org/43274/468_H2_2_red_green.jpg;https://images.proteinatlas.org/43274/470_H2_1_red_green.jpg;https://images.proteinatlas.org/43274/470_H2_2_red_green.jpg;https://images.proteinatlas.org/43274/473_H2_1_red_green.jpg;https://images.proteinatlas.org/43274/473_H2_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8N594-F1-predicted_aligned_error_v6.png		True	True
MPPE1	detail/nucleoplasm/MPPE1/MPPE1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q53F39-F1-predicted_aligned_error_v6.png		True	True
MRFAP1	detail/nucleoplasm/MRFAP1/MRFAP1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000179010-MRFAP1/subcellular	https://images.proteinatlas.org/56367/958_B1_1_red_green.jpg;https://images.proteinatlas.org/56367/958_B1_2_red_green.jpg;https://images.proteinatlas.org/56367/982_E11_1_red_green.jpg;https://images.proteinatlas.org/56367/982_E11_2_red_green.jpg;https://images.proteinatlas.org/56367/985_E11_1_red_green.jpg;https://images.proteinatlas.org/56367/985_E11_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y605-F1-predicted_aligned_error_v6.png		True	True
MT1A	detail/nucleoplasm/MT1A/MT1A-evaluation.md	False	0					True		pae_png_not_found_for_P04731	False	False
MT1E	detail/nucleoplasm/MT1E/MT1E-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-P04732-F1-predicted_aligned_error_v6.png		True	True
MT1G	detail/nucleoplasm/MT1G/MT1G-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-P13640-F1-predicted_aligned_error_v6.png		True	True
MTCP1	detail/nucleoplasm/MTCP1/MTCP1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-P56278-F1-predicted_aligned_error_v6.png		True	True
NAGK	detail/nucleoplasm/NAGK/NAGK-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9UJ70-F1-predicted_aligned_error_v6.png		True	True
NAP1L5	detail/nucleoplasm/NAP1L5/NAP1L5-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q96NT1-F1-predicted_aligned_error_v6.png		True	True
NEXMIF	detail/nucleoplasm/NEXMIF/NEXMIF-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000050030-NEXMIF/subcellular	https://images.proteinatlas.org/407/1339_B9_1_red_green.jpg;https://images.proteinatlas.org/407/1339_B9_2_red_green.jpg;https://images.proteinatlas.org/407/171_D5_1_red_green.jpg;https://images.proteinatlas.org/407/171_D5_2_red_green.jpg;https://images.proteinatlas.org/407/1852_D7_31_red_green.jpg;https://images.proteinatlas.org/407/1852_D7_32_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q5QGS0-F1-predicted_aligned_error_v6.png		True	True
NFKBIL1	detail/nucleoplasm/NFKBIL1/NFKBIL1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000204498-NFKBIL1/subcellular	https://images.proteinatlas.org/6298/1718_A1_14_cr57f3c54b25063_red_green.jpg;https://images.proteinatlas.org/6298/1718_A1_19_cr57f3c55418a3c_red_green.jpg;https://images.proteinatlas.org/6298/1820_A1_1_red_green.jpg;https://images.proteinatlas.org/6298/1820_A1_3_red_green.jpg;https://images.proteinatlas.org/6298/68_G1_1_red_green.jpg;https://images.proteinatlas.org/6298/68_G1_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UBC1-F1-predicted_aligned_error_v6.png		True	True
NHLRC1	detail/nucleoplasm/NHLRC1/NHLRC1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000187566-NHLRC1/subcellular	https://images.proteinatlas.org/78292/1922_C6_31_red_green.jpg;https://images.proteinatlas.org/78292/1922_C6_32_red_green.jpg;https://images.proteinatlas.org/78292/1980_C5_1_red_green.jpg;https://images.proteinatlas.org/78292/1980_C5_3_red_green.jpg;https://images.proteinatlas.org/78292/2163_C7_1_red_green.jpg;https://images.proteinatlas.org/78292/2163_C7_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q6VVB1-F1-predicted_aligned_error_v6.png		True	True
NHLRC2	detail/nucleoplasm/NHLRC2/NHLRC2-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000196865-NHLRC2/subcellular	https://images.proteinatlas.org/57564/1130_G5_1_red_green.jpg;https://images.proteinatlas.org/57564/1130_G5_2_red_green.jpg;https://images.proteinatlas.org/57564/1143_G5_3_red_green.jpg;https://images.proteinatlas.org/57564/1143_G5_4_red_green.jpg;https://images.proteinatlas.org/57564/1242_C2_1_red_green.jpg;https://images.proteinatlas.org/57564/1242_C2_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8NBF2-F1-predicted_aligned_error_v6.png		True	True
NIF3L1	detail/nucleoplasm/NIF3L1/NIF3L1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9GZT8-F1-predicted_aligned_error_v6.png		True	True
NIPAL3	detail/nucleoplasm/NIPAL3/NIPAL3-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000001461-NIPAL3/subcellular	https://images.proteinatlas.org/39978/411_D8_1_red_green.jpg;https://images.proteinatlas.org/39978/411_D8_2_red_green.jpg;https://images.proteinatlas.org/39978/415_D8_1_red_green.jpg;https://images.proteinatlas.org/39978/415_D8_2_red_green.jpg;https://images.proteinatlas.org/39978/416_D8_1_red_green.jpg;https://images.proteinatlas.org/39978/416_D8_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q6P499-F1-predicted_aligned_error_v6.png		True	True
NKIRAS2	detail/nucleoplasm/NKIRAS2/NKIRAS2-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9NYR9-F1-predicted_aligned_error_v6.png		True	True
NMRK1	detail/nucleoplasm/NMRK1/NMRK1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000106733-NMRK1/subcellular	https://images.proteinatlas.org/49795/1177_D8_1_red_green.jpg;https://images.proteinatlas.org/49795/1177_D8_2_red_green.jpg;https://images.proteinatlas.org/49795/728_G6_1_red_green.jpg;https://images.proteinatlas.org/49795/728_G6_2_red_green.jpg;https://images.proteinatlas.org/49795/748_G6_1_red_green.jpg;https://images.proteinatlas.org/49795/748_G6_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NWW6-F1-predicted_aligned_error_v6.png		True	True
NMRK2	detail/nucleoplasm/NMRK2/NMRK2-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000077009-NMRK2/subcellular	https://images.proteinatlas.org/49909/1361_H4_1_red_green.jpg;https://images.proteinatlas.org/49909/1361_H4_2_red_green.jpg;https://images.proteinatlas.org/49909/1520_F9_1_red_green.jpg;https://images.proteinatlas.org/49909/1520_F9_2_red_green.jpg;https://images.proteinatlas.org/54792/1452_C8_1_red_green.jpg;https://images.proteinatlas.org/54792/1452_C8_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NPI5-F1-predicted_aligned_error_v6.png		True	True
NOS1AP	detail/nucleoplasm/NOS1AP/NOS1AP-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000198929-NOS1AP/subcellular	https://images.proteinatlas.org/30066/1002_E7_1_red_green.jpg;https://images.proteinatlas.org/30066/1002_E7_2_red_green.jpg;https://images.proteinatlas.org/30066/1004_E7_3_red_green.jpg;https://images.proteinatlas.org/30066/1004_E7_6_red_green.jpg;https://images.proteinatlas.org/30066/1182_H8_2_red_green.jpg;https://images.proteinatlas.org/30066/1182_H8_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O75052-F1-predicted_aligned_error_v6.png		True	True
NPTXR	detail/nucleoplasm/NPTXR/NPTXR-evaluation.md	True	0	Plasma membrane (approved)	https://www.proteinatlas.org/ENSG00000221890-NPTXR/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-O95502-F1-predicted_aligned_error_v6.png		True	True
NQO2	detail/nucleoplasm/NQO2/NQO2-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000124588-NQO2/subcellular	https://images.proteinatlas.org/21332/189_A7_1_red_green.jpg;https://images.proteinatlas.org/21332/189_A7_2_red_green.jpg;https://images.proteinatlas.org/21332/190_A7_1_red_green.jpg;https://images.proteinatlas.org/21332/190_A7_2_red_green.jpg;https://images.proteinatlas.org/21332/191_A7_1_red_green.jpg;https://images.proteinatlas.org/21332/191_A7_2_red_green.jpg		True		pae_png_not_found_for_P16083	True	True
OLIG3	detail/nucleoplasm/OLIG3/OLIG3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000177468-OLIG3/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q7RTU3-F1-predicted_aligned_error_v6.png		True	True
PCGF5	detail/nucleoplasm/PCGF5/PCGF5-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q86SE9-F1-predicted_aligned_error_v6.png		True	True
PCGF6	detail/nucleoplasm/PCGF6/PCGF6-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000156374-PCGF6/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9BYE7-F1-predicted_aligned_error_v6.png		True	True
PHF10	detail/nucleoplasm/PHF10/PHF10-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q8WUB8-F1-predicted_aligned_error_v6.png		True	True
PHF19	detail/nucleoplasm/PHF19/PHF19-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000119403-PHF19/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q5T6S3-F1-predicted_aligned_error_v6.png		True	True
PHF20	detail/nucleoplasm/PHF20/PHF20-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9BVI0-F1-predicted_aligned_error_v6.png		True	True
PIWIL4	detail/nucleoplasm/PIWIL4/PIWIL4-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q7Z3Z4-F1-predicted_aligned_error_v6.png		True	True
